game_id,voice_id,text,vocoder,out_path,pacing
"skyrim","sk_femalechild","Frost atronachs. All they do is sleep these days. They are so boring... Do not fall asleep on our way, Dovahkiin.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017ADD6_1.wav"
"skyrim","sk_femalechild","It is slippery here. Be careful, Dovahkiin. If you slip, you will be soaking wet.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017ADDA_1.wav"
"skyrim","sk_femalechild","Lizz's house is there at the top. Ja'cobee is there, too. Follow this one, Dovahkiin.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017ADDE_1.wav"
"skyrim","sk_femalechild","This bridge is made of stone, not ice. Are you familiar with stone, Dovahkiin? Lizz is.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017ADE2_1.wav"
"skyrim","sk_femalechild","We can see mom's tomb from here. Look at it, Dovahkiin. Do you see it?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017ADE6_1.wav"
"skyrim","sk_femalechild","Ja'cobee, Ja'cobee! Lizz made a Dovah friend! Look, look!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017D631_1.wav"
"skyrim","sk_malekhajiit","Well, you are finally here. Ja'cobee thought it was time.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__0017D633_1.wav"
"skyrim","sk_femalechild","Ja'cobee knew Dovah was coming? How?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017D635_1.wav"
"skyrim","sk_malekhajiit","Khajiit's intuition. It often wins. And if it loses, Khajiit simply regards loss as a win. So it is always a win, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__0017D637_1.wav"
"skyrim","sk_femalechild","It sounds amazing. Lizz also wants this intuition. How can she get it?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017D639_1.wav"
"skyrim","sk_malekhajiit","Khajiit's intuition is a secret of secrets. One cannot just tell it to anyone... So he will not teach it to you easily.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__0017D63B_1.wav"
"skyrim","sk_femalechild","Ja'cobee is a miser. A stingy miser!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017D63D_1.wav"
"skyrim","sk_malekhajiit","Ja'cobee is not a miser, neither is he stingy. Khajiit is simply not thrifty. And... oh, and Khajiit forgot about the guest.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__0017D63F_1.wav"
"skyrim","sk_malekhajiit","Let us stop prattling, yes? Ja'cobee has something important to talk about with the guest. Lizz, go play over there.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__0017D641_1.wav"
"skyrim","sk_femalechild","But Lizz wants to talk to the guest, too. She has something more important to say!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017D643_1.wav"
"skyrim","sk_malekhajiit","Oooh, there is something shiny over there! Something amazing!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__0017D645_1.wav"
"skyrim","sk_femalechild","Really? It will belong to Lizz when she gets it!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__0017D647_1.wav"
"skyrim","sk_femalekhajiit","What is all this about? I still don't understand.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_0017FE8B_1.wav"
"skyrim","sk_malekhajiit","Babysitting is hard work. Khajiit does not even have the time to count his gold!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_0017FE8C_1.wav"
"skyrim","sk_malekhajiit","Khajiit sometimes wishes Aisha were here. Sometimes...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_0017FE8D_1.wav"
"skyrim","sk_malekhajiit","This one would like you to tell Ulliss about Lizz's growth if possible, yes? Ja'cobee is getting more and more sentimental these days...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_0017FE8E_1.wav"
"skyrim","sk_femaleyoungeager","Lizz seems to be quite overwhelmed... I will sit here with her until she calms down.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleYoungEager/zzzCrbMq05_zzzCrbMq05Hello_0017FEA2_1.wav"
"skyrim","sk_maleoldkindly","Long time no see, Dragonborn. Your songs may have been forgotten in the outside world, but you... you never change...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05Hello_0018C882_1.wav"
"skyrim","sk_maleoldkindly","If you want an answer, ask me a question. For that is the way to the truth.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05Hello_0018C883_1.wav"
"skyrim","sk_femalechild","There was a loud noise from the north! Boom! Booooom!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05Hello_001AFD26_1.wav"
"skyrim","sk_malekhajiit","Oh, Khajiit has not seen you for a thousand years! You seem to be a bit shorter, no?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_001AFD27_1.wav"
"skyrim","sk_malekhajiit","You are all right, yes? Khajiit was worried about you because he heard a very loud noise... like fireballs exploding, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_001AFD7D_1.wav"
"skyrim","sk_femalechild","Ja'cobee acts a bit strange today... Is he all right, perhaps?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05Hello_001AFD7E_1.wav"
"skyrim","sk_malekhajiit","Khajiit entrusts Lizz to you. This is Ja'cobee's last request.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_001B4E2C_1.wav"
"skyrim","sk_malekhajiit","Lizz is a crybaby just like Ulliss. She must be her child, no?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_001B4E2D_1.wav"
"skyrim","sk_femalekhajiit","This child smells like Ulliss... Who is she?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_001B4E50_1.wav"
"skyrim","sk_malekhajiit","That child looks just like Ulliss when she was a child, no? Perhaps she is a secret child? Khajiit's intuition says so...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05Hello_001B4E51_1.wav"
"skyrim","sk_femalechild","Ja'cobee said there was something amazing... He tricked Lizz...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05Hello_001B4E52_1.wav"
"skyrim","sk_femalechild","Lizz is happy but she feels like crying, too... Lizz does not understand...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05Hello_001B4E53_1.wav"
"skyrim","sk_malekhajiit","Lizz was born a while after you left. Then... well, then... Ulliss died...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE92_1.wav"
"skyrim","sk_malekhajiit","She is a child of Ulliss. Ja'cobee saw her birth with his own eyes. She appeared in a shining light...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE95_1.wav"
"skyrim","sk_malekhajiit","She spoke a mysterious language when she was born... Was it a dragon language, perhaps? This one was pushed away with a single word.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE97_1.wav"
"skyrim","sk_malekhajiit","So Ja'cobee taught her another language. She speaks Cyrodiilic well now, yes? Ja'cobee is proud of her.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE97_2.wav"
"skyrim","sk_malekhajiit","Ah, yes. Khajiit remembers his name... But only his name...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE9A_1.wav"
"skyrim","sk_malekhajiit","Strange things have been happening ever since that tower appeared to the north. The atronachs vanished and sticky black creatures started wandering around...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE9D_1.wav"
"skyrim","sk_malekhajiit","Khajiit's intuition tells this one that Lizz is in danger... So please, investigate the place to the north, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE9D_2.wav"
"skyrim","sk_malekhajiit","Oh, but please. You are a true friend, no? No?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FE9F_1.wav"
"skyrim","sk_malekhajiit","Khajiit expected you to say that. One should always have friends, no? Let us put this in Khajiit's quote collection.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FEA1_1.wav"
"skyrim","sk_malekhajiit","Ja'cobee does not know much about them... Only that they are disgusting.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_0017FEA5_1.wav"
"skyrim","sk_femalechild","Ja'cobee taught this one a lot. Language, playing and what mom was like.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826E8_1.wav"
"skyrim","sk_femalechild","She was mom's cat. When Ja'cobee annoyed her, she would roll him in a snowball, yes? She would get along with Lizz. Lizz likes snowballs, too.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826EB_1.wav"
"skyrim","sk_femalechild","Oh, Ja'cobee said that when cats grow very old, they get wings and become Dov! Is that true, hmm?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826EB_2.wav"
"skyrim","sk_femalechild","Akaviri... Akaviri... Lizz does not know this word. She will remember it.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826ED_1.wav"
"skyrim","sk_femalechild","A Liar became a Dovah? But the Dov do not lie... Lizz does not want to lie...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826EF_1.wav"
"skyrim","sk_femalechild","Is skooma a drink? Can Lizz get the wings if she drinks it? Lizz wants to fly.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826F1_1.wav"
"skyrim","sk_femalechild","She is Lizz's mom, yes? But there are just bones left of her... Ja'cobee said mom was a kindhearted Dovah. Lizz wants to be a Dovah like mom.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826F4_1.wav"
"skyrim","sk_femalechild","Well, Lizz's snowballs are the best in the world! No Dovah can make better. Lizz is the best!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826F7_1.wav"
"skyrim","sk_femalechild","Lizz has seen a sticky trace... It smelled so bad! Eww... It is gross just to remember that...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826FA_1.wav"
"skyrim","sk_femalechild","It looked like dovahshit. Hahahaha, dovahshit. Ja'cobee says dirty words are bad, so this is our secret, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05_zzzCrbMq05LizzV_001826FA_2.wav"
"skyrim","sk_maleoldkindly","Waiting for you. It took over a thousand years... I was getting tired of waiting. It seemed like you'll never arrive.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C886_1.wav"
"skyrim","sk_maleoldkindly","When I've set the Blades on this land you came here despite being dead. So, I think you will return every time this land is in danger.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OqlV0_0018C888_1.wav"
"skyrim","sk_maleoldkindly","You kept me waiting for quite a while, but you are finally here now. And as it is, I was right.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OqlV0_0018C888_2.wav"
"skyrim","sk_maleoldkindly","Gate to Alduin the World Eater. His pus is spilling from the gate... It's the poison of the world, left behind by Akatosh.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C88B_1.wav"
"skyrim","sk_maleoldkindly","The chaos gently wraps around everything, giving it the sleep of old age. Ah, the splendor of that dream!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C88B_2.wav"
"skyrim","sk_maleoldkindly","I don't know. It's been a long time since I last saw them in Saarthal... during the Night of Tears. I don't know where they are now.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C88E_1.wav"
"skyrim","sk_maleoldkindly","Austella sealed dragon souls in ice and I shaped it in the form of a human. She was never either a dragon or a human... Merely ice.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C891_1.wav"
"skyrim","sk_maleoldkindly","She started losing her human form when she was growing up and her dragon form started appearing. It was an interesting failure... But worthless nonetheless.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C891_2.wav"
"skyrim","sk_maleoldkindly","It broke Austella's mind. She even made a doll in Ulliss' shape... It was quite ridiculous, really.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C891_3.wav"
"skyrim","sk_maleoldkindly","A successor made by Ulliss. There are a few of your dragon souls mixed in her, so, in a way, she is also your child.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C894_1.wav"
"skyrim","sk_maleoldkindly","Ulliss was a failure but her child will be a good research material. For that, I must thank you, Dragonborn.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C894_2.wav"
"skyrim","sk_maleoldkindly","I want Lizz. Since your dragon souls are mixed in her she is a good container. I simply must have her.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C897_1.wav"
"skyrim","sk_maleoldkindly","However, she is protected by a barrier. So, I can't do anything myself. Would you help me?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C897_2.wav"
"skyrim","sk_maleoldkindly","It's one of the Arcanas of the Owls, left to the children of Kyne. Even when it is visible no one can breach it.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C89A_1.wav"
"skyrim","sk_maleoldkindly","It's an amazing feat of magic, but it does have a fault. If one breaks its keystone, one can get inside.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C89A_2.wav"
"skyrim","sk_maleoldkindly","But... there is a problem. It's impossible to find the keystone under all the snow and ice. So I must ask you for help.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C89A_3.wav"
"skyrim","sk_maleoldkindly","Invite me inside the barrier or pull Lizz outside... Will you do this for me?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C89C_1.wav"
"skyrim","sk_maleoldkindly","Yes, I thought you'd say that. I'll just take over your body, then. It will be the easiest way for both of us.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C89E_1.wav"
"skyrim","sk_maleoldkindly","I can't choose only a few words... I haven't had anyone to talk to for a long time. So... Let us talk for a while, here at the end of all things.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C8A0_1.wav"
"skyrim","sk_maleoldkindly","Even as a Dragonborn you are nothing but a bloodthirsty beast... But that is good. Good enough for me.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0018C8A2_1.wav"
"skyrim","sk_maleoldkindly","You truly are a Dragonborn... Let me surrender and beg for my life... I do not want to die just yet...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_001969FF_1.wav"
"skyrim","sk_maleoldkindly","Don't say such things... If you would just listen to me I will show you a grand knowledge...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_00196A01_1.wav"
"skyrim","sk_maleoldkindly","You are fierce and terrible... Then let me give you one last gift... humble but warm...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_00196A03_1.wav"
"skyrim","sk_maleoldkindly","...Let me speak and I will show you the knowledge of Magnus...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_00196A05_1.wav"
"skyrim","sk_maleoldkindly","This is the Arcana of Magnus that I stole from Saarthal. Its fire is small but warm...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05__00196A0A_1.wav"
"skyrim","sk_maleoldkindly","The light... does it make your heart flutter?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05__00196A0C_1.wav"
"skyrim","sk_maleoldkindly","The fire of Magnus...!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05__00196A0E_1.wav"
"skyrim","sk_maleoldkindly","This is the fire of Magnus, the ancient fire... its replica... It makes my heart flutter...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05__00196A10_1.wav"
"skyrim","sk_maleoldkindly","Its light is so small... but so warm... and spreading death...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05__00196A12_1.wav"
"skyrim","sk_maleoldkindly","Hahaha... You are formidable, the terror itself... I envy your power... Aah, I want it, I want it...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BAB9_1.wav"
"skyrim","sk_maleoldkindly","This was fun... I truly enjoyed it... It must be nice to be a dragon...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BABC_1.wav"
"skyrim","sk_maleoldkindly","But after all I've done, I still cannot become a dragon... But it was fun, still... like returning to my childhood... And my heart is warm...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BABD_1.wav"
"skyrim","sk_maleoldkindly","This is the end of the world... No one will remember any of it. So let's enjoy this last dance...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BABE_1.wav"
"skyrim","sk_maleoldkindly","Father, mother... I will finally see you again...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BABF_1.wav"
"skyrim","sk_maleoldkindly","Even in the end... I'll play the role of the Owl, still. With the power of this mask, I'll show you the way... the way to ruin...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BABB_1.wav"
"skyrim","sk_maleoldkindly","Dragonborn... your blessing is a curse... It binds you to your fate and dooms the people around you...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BABB_2.wav"
"skyrim","sk_maleoldkindly","It was not me who led this land to ruin. It was Dov-Ah-Kiin, the fate of a dragon slayer... You will see one end of your path beyond here...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleOldKindly/zzzCrbMq05_zzzCrbMq05OwlV0_0019BABB_3.wav"
"skyrim","sk_malekhajiit","It must be so if you say it is so. Ja'cobee trusts your words and thanks you very much.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD2B_1.wav"
"skyrim","sk_malekhajiit","So Khajiit will give you his treasure. He wishes he did not have to do this, but there is no other way.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD2B_2.wav"
"skyrim","sk_malekhajiit","This one wishes he could keep it forever, but that is just his selfishness speaking... No, Ja'cobee must entrust this treasure to you.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD2D_1.wav"
"skyrim","sk_malekhajiit","Do not joke around when Khajiit is being so serious. Ja'cobee is always generous.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD2F_1.wav"
"skyrim","sk_malekhajiit","Oh, yes. Khajiit's intuition told this one you traveled through time. So this one wanted to ask you...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD31_1.wav"
"skyrim","sk_malekhajiit","Could you take Lizz with you, perhaps? Take her to Ulliss, please.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD31_2.wav"
"skyrim","sk_malekhajiit","Ja'cobee trusts you. He worries so much because Lizz is in danger here in this place. He worries so much...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD33_1.wav"
"skyrim","sk_malekhajiit","Lizz has a bad habit of chewing things she picks up... Make sure she does not chew on anything strange, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD33_2.wav"
"skyrim","sk_malekhajiit","And she is a restless sleeper. Make sure she does not fall... Promise this one, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD33_3.wav"
"skyrim","sk_malekhajiit","Do you truly understand what this one asks of you? Ja'cobee is so very worried...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05_zzzCrbMq05KdmV0_001AFD35_1.wav"
"skyrim","sk_malekhajiit","Lizz, Khajiit has something important to tell you. Listen to this one carefully, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD39_1.wav"
"skyrim","sk_femalechild","Lizz will listen. What story are you telling her, hmm?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD3B_1.wav"
"skyrim","sk_malekhajiit","You will be going to Ulliss now, yes? So prepare for the journey.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD3D_1.wav"
"skyrim","sk_femalechild","Mom's place? But how can we get there?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD3F_1.wav"
"skyrim","sk_malekhajiit","Dovahkiin there will guide you. So perhaps you will be able to reach that place...","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD41_1.wav"
"skyrim","sk_femalechild","Oooh, are we going to fly? Lizz can feel her heart fluttering!","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD43_1.wav"
"skyrim","sk_malekhajiit","On foot. You will go on foot, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD45_1.wav"
"skyrim","sk_femalechild","Ohh, but Dovahkiin... You could try, no? Could you fly for Lizz? Please?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD47_1.wav"
"skyrim","sk_malekhajiit","Do not say such nonsense. You will walk like usual.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD49_1.wav"
"skyrim","sk_femalechild","Lizz understands, Ja'cobee. Lizz will go and prepare.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD4B_1.wav"
"skyrim","sk_femalechild","Wait a moment, Dovahkiin, yes? Lizz is busy now.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD5C_1.wav"
"skyrim","sk_femalechild","Lizz is ready. Let us go to mom, yes?","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD60_1.wav"
"skyrim","sk_femalechild","Lizz is ready. Let us go, Ja'cobee.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/FemaleChild/zzzCrbMq05__001AFD64_1.wav"
"skyrim","sk_malekhajiit","Ja'cobee will not go with you. You must go without this one, Lizz.","hifi","D:/Utility Tools/xVASynth_2.1/resources/app/batch/MaleKhajiit/zzzCrbMq05__001AFD66_1.wav"
